516,500,,None
514,500,,None
514,500,,None
512,500,,None
514,500,,None
514,500,,None
514,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
514,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
510,500,,None
510,500,,None
512,500,,None
510,500,,None
510,500,,None
510,500,,None
512,500,,None
512,500,,None
510,500,,None
510,500,,None
510,500,,None
510,500,,None
510,500,,None
510,500,,None
510,500,,None
510,500,,None
510,500,,None
512,500,,None
510,500,,None
512,500,,None
510,500,,None
510,500,,None
512,500,,None
512,500,,None
510,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
512,500,,None
514,500,,None
518,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
524,500,,None
526,500,,None
528,500,,None
528,500,,None
530,500,,None
530,500,,None
530,500,,None
528,500,,None
530,500,,None
534,500,,None
-,500,,None
532,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
502,500,,None
-,500,,None
484,500,,None
478,500,,None
476,500,,None
-,500,,None
-,500,,None
-,500,,None
454,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
412,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
482,500,,None
482,500,,None
-,500,,None
482,500,,None
482,500,,None
482,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
494,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
484,500,,None
-,500,,None
-,500,,None
-,500,,None
484,500,,None
482,500,,None
484,500,,None
484,500,,None
482,500,,None
482,500,,None
482,500,,None
482,500,,None
482,500,,None
482,500,,None
482,500,,None
480,500,,None
480,500,,None
482,500,,None
482,500,,None
480,500,,None
482,500,,None
480,500,,None
482,500,,None
482,500,,None
482,500,,None
482,500,,None
480,500,,None
482,500,,None
480,500,,None
480,500,,None
480,500,,None
478,500,,None
478,500,,None
480,500,,None
478,500,,None
478,500,,None
-,500,,None
-,500,,None
470,500,,Compression
472,500,,None
470,500,,None
470,500,,None
468,500,,None
468,500,,None
-,500,,None
-,500,,None
-,500,,None
478,500,,None
476,500,,None
476,500,,None
476,500,,None
478,500,,None
478,500,,None
-,500,,None
-,500,,None
-,500,,None
470,500,,Compression
472,500,,None
472,500,,None
470,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
474,500,,Compression
474,500,,None
472,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
478,500,,None
478,500,,None
480,500,,None
482,500,,None
482,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
474,500,,None
472,500,,Compression
474,500,,None
474,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
480,500,,None
480,500,,None
484,500,,None
482,500,,None
480,500,,None
478,500,,None
476,500,,None
-,500,,None
-,500,,None
-,500,,None
470,500,,Compression
472,500,,None
472,500,,None
