-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
388,500,,Breathing
388,500,,Breathing
384,500,,Breathing
378,500,,Breathing
370,500,,Breathing
360,500,,Breathing
354,500,,Breathing
348,500,,Breathing
348,500,,Breathing
350,500,,Breathing
350,500,,Breathing
348,500,,Breathing
342,500,,Breathing
338,500,,Breathing
336,500,,Breathing
340,500,,Breathing
344,500,,Breathing
346,500,,Breathing
348,500,,Breathing
348,500,,Breathing
350,500,,Breathing
348,500,,Breathing
-,500,,Breathing
-,500,,Breathing
362,500,,Breathing
356,500,,Compression
354,500,,None
352,500,,None
-,500,,None
-,500,,None
-,500,,None
340,500,,None
-,500,,None
-,500,,None
-,500,,None
354,500,,Compression
350,500,,None
350,500,,None
-,500,,None
-,500,,None
342,500,,None
-,500,,None
-,500,,None
-,500,,None
346,500,,None
344,500,,Compression
346,500,,None
-,500,,None
-,500,,None
-,500,,None
336,500,,None
-,500,,None
-,500,,None
-,500,,None
346,500,,Compression
344,500,,None
348,500,,None
-,500,,None
-,500,,None
340,500,,None
340,500,,None
-,500,,None
-,500,,None
350,500,,None
344,500,,Compression
346,500,,None
-,500,,None
-,500,,None
-,500,,None
338,500,,None
338,500,,None
-,500,,None
-,500,,None
-,500,,None
340,500,,Compression
344,500,,None
-,500,,None
-,500,,None
-,500,,None
338,500,,None
-,500,,None
-,500,,None
-,500,,None
346,500,,None
342,500,,Compression
344,500,,None
-,500,,None
-,500,,None
-,500,,None
334,500,,None
338,500,,None
-,500,,None
-,500,,None
346,500,,Compression
342,500,,None
344,500,,None
-,500,,None
-,500,,None
-,500,,None
334,500,,None
-,500,,None
-,500,,None
-,500,,None
344,500,,Compression
342,500,,None
-,500,,None
-,500,,None
-,500,,None
338,500,,None
338,500,,None
-,500,,None
-,500,,None
350,500,,Compression
344,500,,None
346,500,,None
-,500,,None
-,500,,None
340,500,,None
338,500,,None
-,500,,None
-,500,,None
346,500,,Compression
346,500,,None
-,500,,None
-,500,,None
338,500,,None
-,500,,None
-,500,,None
350,500,,Compression
346,500,,None
-,500,,None
-,500,,None
-,500,,None
332,500,,None
-,500,,None
-,500,,None
346,500,,None
342,500,,Compression
344,500,,None
-,500,,None
-,500,,None
-,500,,None
332,500,,None
-,500,,None
-,500,,None
-,500,,None
346,500,,Compression
342,500,,None
344,500,,None
-,500,,None
-,500,,None
-,500,,None
336,500,,None
-,500,,None
-,500,,None
-,500,,None
342,500,,None
342,500,,Compression
342,500,,None
-,500,,None
-,500,,None
-,500,,None
334,500,,None
336,500,,None
-,500,,None
-,500,,None
348,500,,Compression
342,500,,None
346,500,,None
-,500,,None
-,500,,None
-,500,,None
336,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
344,500,,None
342,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
334,500,,None
336,500,,None
-,500,,None
-,500,,None
348,500,,None
340,500,,Compression
340,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
334,500,,None
-,500,,None
-,500,,None
-,500,,None
344,500,,None
340,500,,Compression
342,500,,None
-,500,,None
-,500,,None
-,500,,None
334,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
340,500,,None
342,500,,Compression
342,500,,None
-,500,,None
-,500,,None
-,500,,None
336,500,,None
-,500,,None
-,500,,None
-,500,,None
342,500,,Compression
340,500,,None
346,500,,None
-,500,,None
-,500,,None
-,500,,None
334,500,,None
-,500,,None
-,500,,None
-,500,,None
342,500,,None
340,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
334,500,,None
-,500,,None
-,500,,None
346,500,,None
340,500,,Compression
340,500,,None
-,500,,None
-,500,,None
-,500,,None
334,500,,None
-,500,,None
-,500,,None
-,500,,None
344,500,,Compression
340,500,,None
340,500,,None
-,500,,None
-,500,,None
-,500,,None
332,500,,None
330,500,,None
-,500,,None
-,500,,None
-,500,,None
340,500,,Compression
340,500,,None
342,500,,None
-,500,,None
-,500,,None
-,500,,None
332,500,,None
-,500,,None
-,500,,None
-,500,,None
342,500,,Compression
340,500,,None
342,500,,None
-,500,,None
-,500,,None
-,500,,None
334,500,,None
-,500,,None
-,500,,None
-,500,,None
340,500,,Compression
340,500,,None
340,500,,None
-,500,,None
-,500,,None
-,500,,None
332,500,,None
-,500,,None
-,500,,None
-,500,,None
342,500,,None
338,500,,Compression
340,500,,None
-,500,,None
-,500,,None
-,500,,None
330,500,,None
-,500,,None
-,500,,None
-,500,,None
342,500,,None
338,500,,Compression
340,500,,None
-,500,,None
-,500,,None
-,500,,None
328,500,,None
330,500,,None
-,500,,None
-,500,,None
-,500,,None
340,500,,None
336,500,,Compression
336,500,,Breathing
336,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
354,500,,Breathing
358,500,,Breathing
364,500,,Breathing
366,500,,Breathing
370,500,,Breathing
372,500,,Breathing
372,500,,Breathing
374,500,,Breathing
370,500,,Breathing
372,500,,Breathing
370,500,,Breathing
370,500,,Breathing
372,500,,Breathing
374,500,,Breathing
376,500,,Breathing
376,500,,Breathing
374,500,,Breathing
368,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
356,500,,Compression
356,500,,None
-,500,,None
-,500,,None
-,500,,None
350,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
348,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
344,500,,None
342,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
340,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
330,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
330,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
336,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
330,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
330,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
334,500,,None
-,500,,None
-,500,,None
-,500,,None
330,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
332,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,mm
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
