-,500,,None
-,500,,None
-,500,,None
560,500,,None
558,500,,None
558,500,,None
558,500,,None
560,500,,None
560,500,,None
560,500,,None
558,500,,None
560,500,,None
560,500,,None
558,500,,None
560,500,,None
558,500,,None
560,500,,None
560,500,,None
560,500,,None
560,500,,None
558,500,,None
558,500,,None
560,500,,None
560,500,,None
560,500,,None
560,500,,None
560,500,,None
560,500,,None
560,500,,None
560,500,,None
560,500,,None
562,500,,None
562,500,,None
564,500,,None
568,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
536,500,,None
536,500,,None
538,500,,None
540,500,,None
-,500,,None
-,500,,None
534,500,,None
532,500,,None
532,500,,None
532,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
478,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
518,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
512,500,,Compression
512,500,,None
512,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
520,500,,None
520,500,,None
518,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
512,500,,None
-,500,,Compression
514,500,,None
-,500,,None
-,500,,None
-,500,,None
524,500,,None
-,500,,None
-,500,,None
526,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
514,500,,Compression
512,500,,None
514,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
514,500,,Compression
514,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
526,500,,None
526,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
518,500,,Compression
518,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
534,500,,None
534,500,,None
534,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
518,500,,Compression
518,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
530,500,,None
532,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
522,500,,Compression
524,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
522,500,,Compression
520,500,,None
522,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
522,500,,Compression
520,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
516,500,,Compression
514,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
522,500,,None
-,500,,None
-,500,,None
-,500,,None
512,500,,Compression
512,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
510,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
528,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
518,500,,Compression
520,500,,None
524,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
520,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
528,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Breathing
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
532,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,Compression
-,500,,None
-,500,,None
520,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
-,500,,None
